door_anchor_count,drop_reason,has_room_child_door,has_room_child_window,is_major_room,native_room_child_door_count,native_room_child_window_count,opening_source_policy,room_type,sample_id,scene_global_door_count,scene_global_door_ignored,scene_global_window_count,source_scene_json,training_gate_status,window_anchor_count
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,aedb13db-b413-472d-a50e-81017caba93b_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/aedb13db-b413-472d-a50e-81017caba93b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,aedb13db-b413-472d-a50e-81017caba93b_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/aedb13db-b413-472d-a50e-81017caba93b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,1789dde5-03d6-44c7-b244-ed0d7fc234b7_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1789dde5-03d6-44c7-b244-ed0d7fc234b7.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,terrace,1789dde5-03d6-44c7-b244-ed0d7fc234b7_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1789dde5-03d6-44c7-b244-ed0d7fc234b7.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,595304a6-d670-40cd-b62c-29f3eb4b40db_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/595304a6-d670-40cd-b62c-29f3eb4b40db.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,595304a6-d670-40cd-b62c-29f3eb4b40db_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/595304a6-d670-40cd-b62c-29f3eb4b40db.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,595304a6-d670-40cd-b62c-29f3eb4b40db_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/595304a6-d670-40cd-b62c-29f3eb4b40db.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,595304a6-d670-40cd-b62c-29f3eb4b40db_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/595304a6-d670-40cd-b62c-29f3eb4b40db.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,07f296b5-8bfe-4525-84b3-c4f31b85d22b_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/07f296b5-8bfe-4525-84b3-c4f31b85d22b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,07f296b5-8bfe-4525-84b3-c4f31b85d22b_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/07f296b5-8bfe-4525-84b3-c4f31b85d22b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,b67bcb77-c998-40c6-941a-d9c40f57390e_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b67bcb77-c998-40c6-941a-d9c40f57390e.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,fd8be468-5f2d-44ac-9dae-eb54829df2f7_room_00,15,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fd8be468-5f2d-44ac-9dae-eb54829df2f7.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,fd8be468-5f2d-44ac-9dae-eb54829df2f7_room_06,15,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fd8be468-5f2d-44ac-9dae-eb54829df2f7.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,7bf67f2c-6462-452f-86d7-512e591ea2a7_room_00,8,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7bf67f2c-6462-452f-86d7-512e591ea2a7.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,4d8b6b63-f624-42c9-8442-4e7bfeb7e2f9_room_00,10,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4d8b6b63-f624-42c9-8442-4e7bfeb7e2f9.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,4d8b6b63-f624-42c9-8442-4e7bfeb7e2f9_room_02,10,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4d8b6b63-f624-42c9-8442-4e7bfeb7e2f9.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,728e0c2c-98f5-49dd-8947-7f1a37c8887f_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/728e0c2c-98f5-49dd-8947-7f1a37c8887f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,728e0c2c-98f5-49dd-8947-7f1a37c8887f_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/728e0c2c-98f5-49dd-8947-7f1a37c8887f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,728e0c2c-98f5-49dd-8947-7f1a37c8887f_room_07,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/728e0c2c-98f5-49dd-8947-7f1a37c8887f.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,cloakroom,d4713205-b383-413b-96e4-5f91377f15bb_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d4713205-b383-413b-96e4-5f91377f15bb.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,d4713205-b383-413b-96e4-5f91377f15bb_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d4713205-b383-413b-96e4-5f91377f15bb.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,elderlyroom,d4713205-b383-413b-96e4-5f91377f15bb_room_07,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d4713205-b383-413b-96e4-5f91377f15bb.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,524e8d0e-dda1-4e7b-8560-ce96d67b415b_room_01,12,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/524e8d0e-dda1-4e7b-8560-ce96d67b415b.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,524e8d0e-dda1-4e7b-8560-ce96d67b415b_room_02,12,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/524e8d0e-dda1-4e7b-8560-ce96d67b415b.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,22ab9439-07b3-40d1-81bd-efb6114ba00e_room_02,15,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/22ab9439-07b3-40d1-81bd-efb6114ba00e.json,drop,1
0,drop_no_room_child_door_anchor,False,True,False,0,4,semlayoutdiff_room_children_only,cloakroom,22ab9439-07b3-40d1-81bd-efb6114ba00e_room_03,15,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/22ab9439-07b3-40d1-81bd-efb6114ba00e.json,drop,4
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,7fef554c-fdee-4a82-a180-16dfc68f415d_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7fef554c-fdee-4a82-a180-16dfc68f415d.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,7fef554c-fdee-4a82-a180-16dfc68f415d_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7fef554c-fdee-4a82-a180-16dfc68f415d.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,9df65e35-8e76-414c-9fcc-9dd28b15a9b4_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9df65e35-8e76-414c-9fcc-9dd28b15a9b4.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,9df65e35-8e76-414c-9fcc-9dd28b15a9b4_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9df65e35-8e76-414c-9fcc-9dd28b15a9b4.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,9df65e35-8e76-414c-9fcc-9dd28b15a9b4_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9df65e35-8e76-414c-9fcc-9dd28b15a9b4.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,9df65e35-8e76-414c-9fcc-9dd28b15a9b4_room_07,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9df65e35-8e76-414c-9fcc-9dd28b15a9b4.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,761b4fae-aa06-4e84-9685-8df2b30b1380_room_00,12,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/761b4fae-aa06-4e84-9685-8df2b30b1380.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,761b4fae-aa06-4e84-9685-8df2b30b1380_room_02,12,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/761b4fae-aa06-4e84-9685-8df2b30b1380.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,58a8681c-af3e-4c9a-9f61-b220de99378a_room_02,8,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/58a8681c-af3e-4c9a-9f61-b220de99378a.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,0047c3ab-951b-4182-9082-b9fbf099c142_room_01,18,True,11,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0047c3ab-951b-4182-9082-b9fbf099c142.json,drop,1
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,14f1e9d2-4f8c-4276-816d-dadedaae833b_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/14f1e9d2-4f8c-4276-816d-dadedaae833b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,14f1e9d2-4f8c-4276-816d-dadedaae833b_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/14f1e9d2-4f8c-4276-816d-dadedaae833b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,14f1e9d2-4f8c-4276-816d-dadedaae833b_room_06,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/14f1e9d2-4f8c-4276-816d-dadedaae833b.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,bb8583bf-ee94-4667-9981-63faf7a91234_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bb8583bf-ee94-4667-9981-63faf7a91234.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,elderlyroom,bb8583bf-ee94-4667-9981-63faf7a91234_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bb8583bf-ee94-4667-9981-63faf7a91234.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,bb8583bf-ee94-4667-9981-63faf7a91234_room_05,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bb8583bf-ee94-4667-9981-63faf7a91234.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,diningroom,bb8583bf-ee94-4667-9981-63faf7a91234_room_08,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bb8583bf-ee94-4667-9981-63faf7a91234.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,bb8583bf-ee94-4667-9981-63faf7a91234_room_09,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bb8583bf-ee94-4667-9981-63faf7a91234.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,888f5f5c-4947-4bfe-b50b-ee6d4f80ae28_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/888f5f5c-4947-4bfe-b50b-ee6d4f80ae28.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,hallway,888f5f5c-4947-4bfe-b50b-ee6d4f80ae28_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/888f5f5c-4947-4bfe-b50b-ee6d4f80ae28.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,lounge,888f5f5c-4947-4bfe-b50b-ee6d4f80ae28_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/888f5f5c-4947-4bfe-b50b-ee6d4f80ae28.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,888f5f5c-4947-4bfe-b50b-ee6d4f80ae28_room_09,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/888f5f5c-4947-4bfe-b50b-ee6d4f80ae28.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,888f5f5c-4947-4bfe-b50b-ee6d4f80ae28_room_10,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/888f5f5c-4947-4bfe-b50b-ee6d4f80ae28.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,study,888f5f5c-4947-4bfe-b50b-ee6d4f80ae28_room_11,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/888f5f5c-4947-4bfe-b50b-ee6d4f80ae28.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,42839d92-33e1-442b-b754-8ab3daea87ac_room_03,16,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/42839d92-33e1-442b-b754-8ab3daea87ac.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,2,semlayoutdiff_room_children_only,bedroom,42839d92-33e1-442b-b754-8ab3daea87ac_room_04,16,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/42839d92-33e1-442b-b754-8ab3daea87ac.json,drop,2
0,drop_no_room_child_door_anchor,False,True,False,0,1,semlayoutdiff_room_children_only,kidsroom,42839d92-33e1-442b-b754-8ab3daea87ac_room_06,16,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/42839d92-33e1-442b-b754-8ab3daea87ac.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,fa561d36-4892-4e6b-8b51-7402e8b335d9_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fa561d36-4892-4e6b-8b51-7402e8b335d9.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,fa561d36-4892-4e6b-8b51-7402e8b335d9_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fa561d36-4892-4e6b-8b51-7402e8b335d9.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,7c630436-2d26-49aa-a416-aba2786d9afd_room_01,11,True,3,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7c630436-2d26-49aa-a416-aba2786d9afd.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,a696bf11-ddd3-4313-9c69-a71e6b6dfdfd_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a696bf11-ddd3-4313-9c69-a71e6b6dfdfd.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,948706ad-3044-4ac6-83d4-b350e62d299b_room_00,27,True,14,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/948706ad-3044-4ac6-83d4-b350e62d299b.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,f091233d-1a13-4a73-b1dd-f244780c76eb_room_05,14,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f091233d-1a13-4a73-b1dd-f244780c76eb.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,f091233d-1a13-4a73-b1dd-f244780c76eb_room_06,14,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f091233d-1a13-4a73-b1dd-f244780c76eb.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,b91d4efa-5920-4c8a-a8af-5478171b762d_room_00,10,True,4,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b91d4efa-5920-4c8a-a8af-5478171b762d.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,2,semlayoutdiff_room_children_only,bedroom,4b1f7e33-328b-4555-83cf-c8b872430dd9_room_09,8,True,11,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4b1f7e33-328b-4555-83cf-c8b872430dd9.json,drop,2
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,9af95d77-acc9-4ab0-b951-1dc42afae8a4_room_04,21,True,8,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9af95d77-acc9-4ab0-b951-1dc42afae8a4.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,66f67e6f-2c22-473c-9997-0690a62661ec_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/66f67e6f-2c22-473c-9997-0690a62661ec.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,554eb054-562a-4c96-8d8b-3fd64c988a53_room_01,5,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/554eb054-562a-4c96-8d8b-3fd64c988a53.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,bd2aa9dd-15d7-4de3-adec-4bddf66bff49_room_01,14,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bd2aa9dd-15d7-4de3-adec-4bddf66bff49.json,drop,1
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,bd2aa9dd-15d7-4de3-adec-4bddf66bff49_room_02,14,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bd2aa9dd-15d7-4de3-adec-4bddf66bff49.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,483eb8ef-60ad-4f4b-85ee-9ee629e7fd85_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/483eb8ef-60ad-4f4b-85ee-9ee629e7fd85.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,483eb8ef-60ad-4f4b-85ee-9ee629e7fd85_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/483eb8ef-60ad-4f4b-85ee-9ee629e7fd85.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,401a9c00-571c-491d-a2c6-2201b964ca79_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/401a9c00-571c-491d-a2c6-2201b964ca79.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,401a9c00-571c-491d-a2c6-2201b964ca79_room_07,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/401a9c00-571c-491d-a2c6-2201b964ca79.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,889d36fb-5fa3-4f2a-b706-a2843127e101_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/889d36fb-5fa3-4f2a-b706-a2843127e101.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,889d36fb-5fa3-4f2a-b706-a2843127e101_room_02,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/889d36fb-5fa3-4f2a-b706-a2843127e101.json,drop,0
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,889d36fb-5fa3-4f2a-b706-a2843127e101_room_03,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/889d36fb-5fa3-4f2a-b706-a2843127e101.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,7cb939f4-6a28-402d-8833-395f5620309e_room_01,7,True,5,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7cb939f4-6a28-402d-8833-395f5620309e.json,drop,1
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,96ef296c-dfa6-4905-8d84-4f8d706a7ad7_room_05,10,True,6,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/96ef296c-dfa6-4905-8d84-4f8d706a7ad7.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,study,ade53c13-6e71-417d-a489-a9f30116cb9d_room_04,14,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ade53c13-6e71-417d-a489-a9f30116cb9d.json,drop,1
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,ade53c13-6e71-417d-a489-a9f30116cb9d_room_06,14,True,7,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ade53c13-6e71-417d-a489-a9f30116cb9d.json,drop,0
0,drop_no_room_child_door_anchor,False,True,True,0,1,semlayoutdiff_room_children_only,bedroom,80bfa178-96af-4ea9-adf6-c32d5bc23085_room_01,13,True,9,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/80bfa178-96af-4ea9-adf6-c32d5bc23085.json,drop,1
0,drop_no_room_child_door_anchor,False,False,False,0,0,semlayoutdiff_room_children_only,kidsroom,7f4c3829-07f9-4334-bab1-d4485aedb0dd_room_00,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7f4c3829-07f9-4334-bab1-d4485aedb0dd.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,bedroom,7f4c3829-07f9-4334-bab1-d4485aedb0dd_room_01,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7f4c3829-07f9-4334-bab1-d4485aedb0dd.json,drop,0
0,drop_no_room_child_door_anchor,False,False,True,0,0,semlayoutdiff_room_children_only,livingroom,7f4c3829-07f9-4334-bab1-d4485aedb0dd_room_04,0,False,0,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7f4c3829-07f9-4334-bab1-d4485aedb0dd.json,drop,0
