boundary_is_bbox_fallback,boundary_source,door_anchor_count_after_recovery,door_anchor_count_before,door_recovered,door_recovery_source,is_major_room,room_type,sample_id,source_scene_json,training_gate_status,window_anchor_count_after_recovery,window_anchor_count_before,window_recovered
False,room_floor_mesh,0,0,False,,True,bedroom,bba8c5f2-10f0-4917-b26b-82fb076a97b4_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bba8c5f2-10f0-4917-b26b-82fb076a97b4.json,drop_no_recoverable_door_anchor,5,2,True
False,room_floor_mesh,0,0,False,,True,diningroom,d2c2817f-40e5-4a6f-8243-f34ab9a81dc9_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d2c2817f-40e5-4a6f-8243-f34ab9a81dc9.json,drop_no_recoverable_door_anchor,8,4,True
False,room_floor_mesh,0,0,False,,True,study,5bbc5e72-296b-4200-8134-68469afc8d16_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5bbc5e72-296b-4200-8134-68469afc8d16.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,5bbc5e72-296b-4200-8134-68469afc8d16_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5bbc5e72-296b-4200-8134-68469afc8d16.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,5bbc5e72-296b-4200-8134-68469afc8d16_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5bbc5e72-296b-4200-8134-68469afc8d16.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,eb014623-6b94-4fb0-b33d-39773cb0cd8c_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/eb014623-6b94-4fb0-b33d-39773cb0cd8c.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,eb014623-6b94-4fb0-b33d-39773cb0cd8c_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/eb014623-6b94-4fb0-b33d-39773cb0cd8c.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,04e15195-800c-44fd-ba4f-d554f37409ff_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/04e15195-800c-44fd-ba4f-d554f37409ff.json,drop_no_recoverable_door_anchor,1,0,True
False,room_floor_mesh,0,0,False,,True,bedroom,c375e46f-bbba-4409-b25a-e4fc752b5895_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c375e46f-bbba-4409-b25a-e4fc752b5895.json,drop_no_recoverable_door_anchor,6,4,True
False,room_floor_mesh,0,0,False,,True,livingroom,09762406-ead0-4f30-8d34-04b534d7a3f5_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/09762406-ead0-4f30-8d34-04b534d7a3f5.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,fbe0dae7-7c8a-4a3f-aac9-082d5c509469_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fbe0dae7-7c8a-4a3f-aac9-082d5c509469.json,drop_no_recoverable_door_anchor,10,10,False
False,room_floor_mesh,0,0,False,,True,livingroom,aa8112cc-d57e-4a9f-a425-d40e7d114b08_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/aa8112cc-d57e-4a9f-a425-d40e7d114b08.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,bedroom,537e2230-e473-4c9d-a57f-b9c7723f5143_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/537e2230-e473-4c9d-a57f-b9c7723f5143.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,bc83363f-7223-466c-bea9-7abf0426ac21_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/bc83363f-7223-466c-bea9-7abf0426ac21.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,ecc2066b-925b-4fa3-8734-e811352a45f5_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ecc2066b-925b-4fa3-8734-e811352a45f5.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,livingroom,c5b12c08-1059-494e-8320-5b4b9ae6b846_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c5b12c08-1059-494e-8320-5b4b9ae6b846.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,a6704fd9-02c2-42a6-875c-723b26a8048a_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a6704fd9-02c2-42a6-875c-723b26a8048a.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,b73a3e55-808a-4178-a2f6-bdd63fa26f8e_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b73a3e55-808a-4178-a2f6-bdd63fa26f8e.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,b73a3e55-808a-4178-a2f6-bdd63fa26f8e_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b73a3e55-808a-4178-a2f6-bdd63fa26f8e.json,drop_no_recoverable_door_anchor,11,6,True
False,room_floor_mesh,0,0,False,,True,bedroom,b73a3e55-808a-4178-a2f6-bdd63fa26f8e_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b73a3e55-808a-4178-a2f6-bdd63fa26f8e.json,drop_no_recoverable_door_anchor,11,11,False
False,room_floor_mesh,0,0,False,,True,bedroom,b73a3e55-808a-4178-a2f6-bdd63fa26f8e_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/b73a3e55-808a-4178-a2f6-bdd63fa26f8e.json,drop_no_recoverable_door_anchor,15,11,True
False,room_floor_mesh,0,0,False,,True,bedroom,98a1fc47-1484-4dd6-840b-da2d38206db2_room_12,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/98a1fc47-1484-4dd6-840b-da2d38206db2.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,7534aaa5-254a-48dd-a5d8-b13432bb0217_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7534aaa5-254a-48dd-a5d8-b13432bb0217.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,427e4499-9d2d-4a29-a950-76f9aea81ffe_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/427e4499-9d2d-4a29-a950-76f9aea81ffe.json,drop_no_recoverable_door_anchor,2,0,True
False,room_floor_mesh,0,0,False,,True,livingroom,ea3a121c-0c63-4c90-b675-69cf500dd635_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ea3a121c-0c63-4c90-b675-69cf500dd635.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,be37ae8e-a3aa-4202-a812-9be187c941b5_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/be37ae8e-a3aa-4202-a812-9be187c941b5.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,6f37e768-7bb5-423a-a64a-86b747e8cc50_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6f37e768-7bb5-423a-a64a-86b747e8cc50.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,study,8b708387-4b58-4cfc-8e23-2339ad15d34a_room_07,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8b708387-4b58-4cfc-8e23-2339ad15d34a.json,drop_no_recoverable_door_anchor,19,14,True
False,room_floor_mesh,0,0,False,,True,diningroom,a0b82665-78fa-4b17-b661-ea9dcf487acc_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/a0b82665-78fa-4b17-b661-ea9dcf487acc.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,fde5a857-8d3e-4f26-913d-901b182198be_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fde5a857-8d3e-4f26-913d-901b182198be.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,154620a2-e63e-474b-b950-b7cc287b0e43_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/154620a2-e63e-474b-b950-b7cc287b0e43.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,study,faa97181-081a-4d85-86fe-0fe4189f1766_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faa97181-081a-4d85-86fe-0fe4189f1766.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,faa97181-081a-4d85-86fe-0fe4189f1766_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faa97181-081a-4d85-86fe-0fe4189f1766.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,faa97181-081a-4d85-86fe-0fe4189f1766_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faa97181-081a-4d85-86fe-0fe4189f1766.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,faa97181-081a-4d85-86fe-0fe4189f1766_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/faa97181-081a-4d85-86fe-0fe4189f1766.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,study,81462cca-1578-420e-8b16-d79bea01764f_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/81462cca-1578-420e-8b16-d79bea01764f.json,drop_no_recoverable_door_anchor,3,3,False
False,room_floor_mesh,0,0,False,,True,livingroom,ff0939ac-d01a-495c-88c1-31508df70805_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ff0939ac-d01a-495c-88c1-31508df70805.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,e529c97c-20be-457e-80fe-b9b5e0cf6a7c_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e529c97c-20be-457e-80fe-b9b5e0cf6a7c.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,8b46f7c1-c1f5-43b8-ac0c-bb0dd121c234_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8b46f7c1-c1f5-43b8-ac0c-bb0dd121c234.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,diningroom,ee3d1267-f097-43b5-9a18-2e408f379b3a_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ee3d1267-f097-43b5-9a18-2e408f379b3a.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,livingroom,626ec355-216b-4e9b-a010-9f4e8ac5096e_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/626ec355-216b-4e9b-a010-9f4e8ac5096e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,626ec355-216b-4e9b-a010-9f4e8ac5096e_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/626ec355-216b-4e9b-a010-9f4e8ac5096e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,626ec355-216b-4e9b-a010-9f4e8ac5096e_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/626ec355-216b-4e9b-a010-9f4e8ac5096e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,626ec355-216b-4e9b-a010-9f4e8ac5096e_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/626ec355-216b-4e9b-a010-9f4e8ac5096e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,626ec355-216b-4e9b-a010-9f4e8ac5096e_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/626ec355-216b-4e9b-a010-9f4e8ac5096e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,844dfcbe-0ab2-47e1-aa19-024c5b2a3fd8_room_06,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/844dfcbe-0ab2-47e1-aa19-024c5b2a3fd8.json,drop_no_recoverable_door_anchor,18,18,False
False,room_floor_mesh,0,0,False,,True,bedroom,fe3721d3-1ae1-49c7-a049-ed1094649f20_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fe3721d3-1ae1-49c7-a049-ed1094649f20.json,drop_no_recoverable_door_anchor,7,7,False
False,room_floor_mesh,0,0,False,,True,livingroom,f9ec2dc6-6ce7-4efb-b1f8-6275c8a282e7_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f9ec2dc6-6ce7-4efb-b1f8-6275c8a282e7.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,9c4a93ba-32a6-4a47-9bb1-b37652f5043d_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9c4a93ba-32a6-4a47-9bb1-b37652f5043d.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,4d10e9a9-1df6-499e-80dd-987053e36daf_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/4d10e9a9-1df6-499e-80dd-987053e36daf.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,c3a08e36-b8bf-478c-834a-af534ec13947_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c3a08e36-b8bf-478c-834a-af534ec13947.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,livingroom,9b098112-9633-4328-b7f8-94054dd2d87e_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/9b098112-9633-4328-b7f8-94054dd2d87e.json,drop_no_recoverable_door_anchor,4,0,True
False,room_floor_mesh,0,0,False,,True,livingroom,969eeb80-57ac-4c3b-a987-53c4ce6a146e_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/969eeb80-57ac-4c3b-a987-53c4ce6a146e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,969eeb80-57ac-4c3b-a987-53c4ce6a146e_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/969eeb80-57ac-4c3b-a987-53c4ce6a146e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,969eeb80-57ac-4c3b-a987-53c4ce6a146e_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/969eeb80-57ac-4c3b-a987-53c4ce6a146e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,diningroom,969eeb80-57ac-4c3b-a987-53c4ce6a146e_room_04,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/969eeb80-57ac-4c3b-a987-53c4ce6a146e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,969eeb80-57ac-4c3b-a987-53c4ce6a146e_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/969eeb80-57ac-4c3b-a987-53c4ce6a146e.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,e19e1425-6d4e-4404-979f-08b0b82a16fc_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/e19e1425-6d4e-4404-979f-08b0b82a16fc.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,1aa91215-cba7-4c40-8b37-6b21584b5924_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1aa91215-cba7-4c40-8b37-6b21584b5924.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,c1877e6b-8428-480a-997e-cc81e6139023_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/c1877e6b-8428-480a-997e-cc81e6139023.json,drop_no_recoverable_door_anchor,2,2,False
False,room_floor_mesh,0,0,False,,True,bedroom,56cdf9b2-393d-4fd0-879b-d4fe00d11c9b_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/56cdf9b2-393d-4fd0-879b-d4fe00d11c9b.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,study,0398338b-d4c2-42f0-a1c3-c43ce0f23f7c_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0398338b-d4c2-42f0-a1c3-c43ce0f23f7c.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,0345b9e5-f723-41d6-8986-abbfba0a3997_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0345b9e5-f723-41d6-8986-abbfba0a3997.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,0dbb30c0-3770-472f-a938-58412841c855_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0dbb30c0-3770-472f-a938-58412841c855.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,1ba2c60b-13ec-4134-9b16-9fce67db7270_room_08,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1ba2c60b-13ec-4134-9b16-9fce67db7270.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,1ba2c60b-13ec-4134-9b16-9fce67db7270_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1ba2c60b-13ec-4134-9b16-9fce67db7270.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,1ba2c60b-13ec-4134-9b16-9fce67db7270_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/1ba2c60b-13ec-4134-9b16-9fce67db7270.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,7a4521a1-aea5-47c4-9fda-6f8a4dfc0966_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/7a4521a1-aea5-47c4-9fda-6f8a4dfc0966.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,d8147603-926a-4bb8-8a5c-8f4887ac10ac_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d8147603-926a-4bb8-8a5c-8f4887ac10ac.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,d8147603-926a-4bb8-8a5c-8f4887ac10ac_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d8147603-926a-4bb8-8a5c-8f4887ac10ac.json,drop_no_recoverable_door_anchor,3,1,True
False,room_floor_mesh,0,0,False,,True,bedroom,d8147603-926a-4bb8-8a5c-8f4887ac10ac_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d8147603-926a-4bb8-8a5c-8f4887ac10ac.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,704d247a-edf3-43ec-b343-27ffbd436cad_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/704d247a-edf3-43ec-b343-27ffbd436cad.json,drop_no_recoverable_door_anchor,9,6,True
False,room_floor_mesh,0,0,False,,True,livingroom,fb90b296-f1cd-4741-a3a1-c626dabc6e68_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/fb90b296-f1cd-4741-a3a1-c626dabc6e68.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,6ce404bd-9c24-4a3b-869f-5217310e3741_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/6ce404bd-9c24-4a3b-869f-5217310e3741.json,drop_no_recoverable_door_anchor,15,9,True
False,room_floor_mesh,0,0,False,,True,livingroom,d7da27dc-5634-4e68-8566-671892606454_room_01,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d7da27dc-5634-4e68-8566-671892606454.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,d09a6927-fa5f-4b48-9a45-5e602a8a632a_room_09,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d09a6927-fa5f-4b48-9a45-5e602a8a632a.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,ad69bb4a-0d55-4867-883d-8b33d60566c6_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/ad69bb4a-0d55-4867-883d-8b33d60566c6.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,3d47d5ba-5b4c-4f9d-a5cb-bc16dc65ca44_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/3d47d5ba-5b4c-4f9d-a5cb-bc16dc65ca44.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,71928d95-b535-44be-b678-a67b270dd33a_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/71928d95-b535-44be-b678-a67b270dd33a.json,drop_no_recoverable_door_anchor,1,1,False
False,room_floor_mesh,0,0,False,,True,livingroom,8b6fe022-f180-46df-8230-f86de5c4fc14_room_02,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/8b6fe022-f180-46df-8230-f86de5c4fc14.json,drop_no_recoverable_door_anchor,4,2,True
False,room_floor_mesh,0,0,False,,True,livingroom,125875c5-00d5-49dc-b8cc-3c7ad67fa880_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/125875c5-00d5-49dc-b8cc-3c7ad67fa880.json,drop_no_recoverable_door_anchor,3,2,True
False,room_floor_mesh,0,0,False,,True,bedroom,0493bba4-ab61-4cc0-b61a-e5fd3c1a617a_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/0493bba4-ab61-4cc0-b61a-e5fd3c1a617a.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,f6da2e1b-bc4f-4238-844c-07a3a3724a1c_room_00,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/f6da2e1b-bc4f-4238-844c-07a3a3724a1c.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,828fbbad-97d9-45b0-b8dc-e41af886f335_room_03,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/828fbbad-97d9-45b0-b8dc-e41af886f335.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,bedroom,46bd67dc-caae-4fcb-b660-525c940af26f_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/46bd67dc-caae-4fcb-b660-525c940af26f.json,drop_no_recoverable_door_anchor,0,0,False
False,room_floor_mesh,0,0,False,,True,livingroom,d1cb7e8c-ec8a-4508-8ccd-38280da40de4_room_05,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/d1cb7e8c-ec8a-4508-8ccd-38280da40de4.json,drop_no_recoverable_door_anchor,2,1,True
False,room_floor_mesh,0,0,False,,True,livingroom,5ffb300c-ff29-4535-a0ff-4ad50f94a899_room_10,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5ffb300c-ff29-4535-a0ff-4ad50f94a899.json,drop_no_recoverable_door_anchor,3,3,False
False,room_floor_mesh,0,0,False,,True,livingroom,5ffb300c-ff29-4535-a0ff-4ad50f94a899_room_11,/wuqingyaoa800/chengjiajia_datas/dataset/JIAQI-CHEN/3D-Front/3D-FRONT/5ffb300c-ff29-4535-a0ff-4ad50f94a899.json,drop_no_recoverable_door_anchor,3,3,False
